,horizon,utterance_for_r
966,1,Solid Green
967,1,Solid Green
968,2,Blue -2
969,1,Spotted Red
970,4,Blue -2
971,4,Blue -2
972,4,Blue -2
973,4,Blue -2
974,2,Blue -2
975,4,Blue -2
976,4,Blue -2
977,2,Blue -2
978,1,Striped Green
979,1,Spotted Green
980,1,Green 2
981,1,Blue -2
982,1,Blue -2
983,1,Spotted Green
984,4,Green 2
985,1,Blue -2
986,2,Spotted Green
987,1,Blue -2
988,2,Blue -2
989,4,Green 2
990,4,Blue -2
991,4,Green 2
992,2,Spotted Green
993,2,Spotted Green
994,4,Green 2
995,1,Spotted Green
996,4,Green 2
997,1,Solid Green
998,2,Solid Green
999,2,Spotted Green
1000,2,Striped Green
1001,4,Green 2
1002,4,Green 2
1003,2,Solid Green
1004,2,Striped Green
1005,4,Spotted Green
1006,1,Striped Red
1007,1,Spotted Green
1008,2,Green Spotted
1009,2,Green 2
1010,2,Green 2
1011,1,Green 2
1012,1,Green Spotted
1013,4,Blue -2
1014,1,Green 2
1015,2,Green 2
1016,4,Blue -2
1017,2,Green 2
1018,4,Blue -2
1019,2,Spotted 2
1020,1,Green Solid
1021,4,Green 2
1022,4,Striped -2
1023,1,Green Solid
1024,4,Green 2
1025,1,Green Spotted
1026,4,Green 2
1027,1,Green Striped
1028,4,Blue -2
1029,1,Green Spotted
1030,1,Red Striped
1031,2,Striped -1
1032,4,Striped -1
1033,1,Green Solid
1034,2,Striped -1
1035,1,Red Solid
1036,2,Green Spotted
1037,4,Green 2
1038,4,Green 2
1039,4,Green 2
1040,1,Green Solid
1041,2,Green 2
1042,4,Green 2
1043,2,Blue -2
1044,1,Red Spotted
1045,1,Green Striped
1046,1,Green Solid
1047,2,Green Spotted
1048,2,Green Spotted
1049,4,Blue -2
1050,1,Green Spotted
1051,4,Green 2
1052,1,Green Spotted
1053,2,Blue -2
1054,4,Blue -2
1055,1,Red Spotted
1056,4,Green 2
1057,1,Red Spotted
1058,2,Green Spotted
1059,1,Green Spotted
1060,1,Green Spotted
1061,2,Green 2
1062,2,Green 2
1063,1,Red Spotted
1064,4,Green Spotted
1065,1,Green 2
1066,1,Green 2
1067,1,Green 2
1068,4,Green 2
1069,4,Green 2
1070,2,Spotted 1
1071,4,Green 2
1072,2,Green 2
1073,1,Green Spotted
1074,1,Green Spotted
1075,4,Green 2
1076,2,Green Spotted
1077,2,Green Solid
1078,2,Green Solid
1079,4,Spotted 1
1080,1,Green Spotted
1081,2,Green Spotted
1082,1,Green Spotted
1083,4,Green 2
1084,2,Green Striped
1085,1,Red Spotted
1086,2,Green Striped
1087,2,Green Solid
1088,1,Green Solid
1089,4,Spotted 1
1090,1,Green Striped
1091,4,Green 2
1092,2,Green 2
1093,1,Green 2
1094,1,Spotted 1
1095,1,Green 2
1096,2,Green 2
1097,4,Spotted 1
1098,2,Green 2
1099,4,Spotted 1
1100,4,Green 2
1101,4,Green 2
1102,1,Striped -1
1103,4,Green 2
1104,4,Blue -2
1105,2,Spotted 1
1106,1,Green 2
1107,1,Spotted 1
1108,2,Green 2
1109,1,Green 2
1110,4,Spotted 1
1111,2,Blue -2
1112,2,Blue -2
1113,4,Green 2
1114,2,Green 2
1115,4,Striped -1
1116,1,Blue -2
1117,4,Green 2
1118,2,Striped -1
1119,1,Green 2
1120,4,Green 2
1121,2,Spotted 1
1122,1,Green 2
1123,2,Green 2
1124,4,Spotted 1
1125,1,Spotted 1
1126,4,Striped -1
1127,4,Spotted Green
1128,1,Green 1
1129,2,Green 2
1130,2,Solid Green
1131,2,Spotted Green
1132,4,Green 2
1133,4,Solid Red
1134,2,Blue -2
1135,2,Green 2
1136,4,Blue -2
1137,1,Green 2
1138,1,Blue -2
1139,1,Spotted 1
1140,4,Spotted Red
1141,1,Spotted Green
1142,1,Spotted Red
1143,2,Blue -2
1144,2,Solid Green
1145,4,Striped -1
1146,1,Spotted Green
1147,2,Blue -2
1148,1,Solid Green
1149,2,Green 2
1150,2,Green 2
1151,1,Spotted Green
1152,2,Green 2
1153,2,Blue -2
1154,4,Blue -2
1155,1,Striped Green
1156,4,Blue -2
1157,1,Solid Green
1158,2,Green 2
1159,4,Green 2
1160,2,Green 2
1161,2,Blue -2
1162,1,Spotted Green
1163,1,Striped Green
1164,4,Green 2
1165,4,Green 2
1166,2,Blue -2
1167,1,Solid Red
1168,4,Green 2
1169,1,Spotted Red
1170,4,Green 2
1171,4,Green 2
1172,1,Solid Green
1173,4,Green 2
1174,4,Blue -2
1175,2,Green 2
1176,1,Striped -1
1177,2,Striped -1
1178,1,Striped -1
1179,4,Green Spotted
1180,1,Spotted 1
1181,1,Green Spotted
1182,4,Green Spotted
1183,4,Green Spotted
1184,2,Green Spotted
1185,1,Blue -2
1186,1,Striped -1
1187,2,Green Spotted
1188,4,Blue -2
1189,1,Green Spotted
1190,1,Green Spotted
1191,2,Green Spotted
1192,4,Striped -1
1193,1,Striped -1
1194,4,Green Spotted
1195,4,Green Spotted
1196,4,Green Spotted
1197,1,Striped -1
1198,2,Green Spotted
1199,4,Spotted 1
1200,2,Green 2
1201,4,Green Spotted
1202,4,Green Spotted
1203,1,Green 2
1204,2,Green 2
1205,1,Green 2
1206,4,Spotted Green
1207,2,Blue -2
1208,4,Spotted Green
1209,1,Spotted Green
1210,1,Green 2
1211,2,Spotted Green
1212,4,Green 2
1213,2,Green 2
1214,1,Green 2
1215,2,Green 2
1216,1,Spotted Green
1217,1,Spotted Green
1218,1,Green 2
1219,4,Green 2
1220,2,Green 2
1221,1,Green 2
1222,4,Spotted Green
1223,4,Green 2
1224,1,Green 2
1225,2,Green 2
1226,4,Green 2
1227,2,Spotted Green
1228,1,Green 2
1229,2,Spotted Green
1230,4,Green 2
1231,1,Green 2
1232,1,Spotted Green
1233,4,Green 2
1234,1,Solid Green
1235,2,Green 2
1236,4,Green 2
1237,2,Spotted 1
1238,4,Green 2
1239,1,Spotted Green
1240,2,Green 2
1241,2,Green 2
1242,4,Green 2
1243,2,Green 2
1244,1,Spotted Green
1245,1,Spotted Green
1246,4,Green 2
1247,1,Solid Green
1248,2,Green 2
1249,4,Green 2
1250,2,Green 2
1251,2,Green 2
1252,2,Green 2
1253,1,Spotted Green
1254,4,Green 2
1255,4,Green 2
1256,1,Spotted Red
1257,4,Green 2
1258,2,Spotted Green
1259,1,Solid Green
1260,2,Spotted 2
1261,1,Striped Red
1262,2,Solid Red
1263,4,Spotted 2
1264,1,Green 2
1265,4,Spotted Green
1266,1,Spotted Green
1267,2,Green 2
1268,4,Green 2
1269,1,Blue -2
1270,1,Green 2
1271,2,Green 2
1272,2,Spotted 1
1273,2,Green 2
1274,2,Green 2
1275,1,Green 2
1276,4,Green 2
1277,4,Green 2
1278,4,Blue -2
1279,2,Spotted Green
1280,1,Spotted Green
1281,2,Green 2
1282,2,Spotted Green
1283,4,Blue -2
1284,2,Spotted Green
1285,4,Blue -2
1286,4,Blue -2
1287,1,Green 2
1288,1,Red Spotted
1289,4,Green 2
1290,4,Green 2
1291,2,Green 2
1292,4,Green 2
1293,2,Blue -2
1294,2,Green 2
1295,1,Blue -2
1296,4,Green 2
1297,4,Blue -2
1298,2,Green 2
1299,2,Green 2
1300,2,Blue -2
1301,4,Green 2
1302,1,Blue -2
1303,1,Striped -1
1304,2,Green 2
1305,4,Blue -2
1306,1,Green 2
1307,4,Blue -2
1308,1,Green 2
1309,1,Blue -2
1310,4,Green 2
1311,2,Green 2
1312,2,Blue -2
1313,4,Green 2
1314,1,Green 2
1315,1,Blue -2
1316,1,Red Solid
1317,1,Green 2
1318,2,Green 2
1319,4,Blue -2
1320,2,Blue -2
1321,2,Striped -1
1322,4,Blue -2
1323,1,Green Spotted
1324,4,Green 2
1325,2,Green Spotted
1326,4,Green 2
1327,4,Green 2
1328,1,Red Spotted
1329,4,Green 2
1330,1,Green Striped
1331,2,Green 2
1332,1,Green Striped
1333,4,Green 2
1334,4,Blue -2
1335,1,Red Solid
1336,2,Green 2
1337,1,Green Spotted
1338,2,Spotted 1
1339,4,Green 2
1340,1,Red Spotted
1341,2,Green 2
1342,2,Green 2
1343,4,Spotted 1
1344,2,Spotted Green
1345,1,Spotted Green
1346,4,Spotted Green
1347,4,Solid Green
1348,4,Spotted Red
1349,2,Spotted Red
1350,1,Solid Green
1351,4,Spotted 1
1352,2,Spotted Green
1353,4,Spotted Green
1354,4,Green 2
1355,1,Spotted Green
1356,4,Spotted Green
1357,2,Spotted 1
1358,2,Solid Red
1359,2,Spotted Green
1360,1,Solid Green
1361,1,Striped -1
1362,4,Spotted Green
1363,4,Green 2
1364,1,Spotted Red
1365,2,Spotted Green
1366,1,Spotted Green
1367,2,Blue -2
1368,4,Spotted Green
1369,1,Blue -2
1370,1,Spotted Green
1371,2,Spotted Green
1372,4,Spotted 1
1373,1,Red Solid
1374,1,Green Solid
1375,1,Red Solid
1376,2,Spotted 1
1377,4,Striped -1
1378,2,Spotted 1
1379,1,Green Solid
1380,2,Green Solid
1381,4,Green 2
1382,1,Red Solid
1383,2,Green Solid
1384,4,Red Spotted
1385,2,Green 2
1386,4,Striped -1
1387,1,Green Spotted
1388,4,Green Solid
1389,2,Spotted 1
1390,2,Green Striped
1391,4,Green Solid
1392,1,Green Striped
1393,1,Red Spotted
1394,4,Green Spotted
1395,2,Blue -2
1396,4,Green Spotted
1397,1,Green Spotted
1398,2,Green Spotted
1399,4,Green Spotted
1400,4,Blue -2
1401,1,Blue -2
1402,1,Blue -2
1403,2,Green 2
1404,1,Green 2
1405,1,Green 2
1406,2,Red Striped
1407,4,Green Striped
1408,4,Blue -2
1409,4,Blue -2
1410,2,Blue -2
1411,2,Blue -2
1412,1,Green Spotted
1413,4,Green Striped
1414,4,Blue -2
1415,1,Blue -2
1416,4,Green 2
1417,1,Green Spotted
1418,2,Green 2
1419,2,Green 2
1420,4,Blue -2
1421,1,Red Spotted
1422,2,Blue -1
1423,1,Green Spotted
1424,4,Blue -2
1425,2,Red Spotted
1426,1,Green 2
1427,2,Green 2
1428,2,Spotted 1
1429,1,Green Solid
1430,4,Spotted 1
1431,2,Red Spotted
1432,4,Striped -1
1433,1,Red Solid
1434,4,Striped -1
1435,4,Striped -1
1436,4,Blue -2
1437,4,Green 2
1438,2,Spotted 1
1439,1,Green Solid
1440,1,Green Spotted
1441,4,Spotted 1
1442,1,Red Solid
1443,4,Spotted 1
1444,2,Green Solid
1445,2,Green Spotted
1446,2,Green Spotted
1447,4,Green 2
1448,4,Green 2
1449,1,Green Solid
1450,1,Green Solid
1451,1,Red Spotted
1452,1,Green Striped
1453,2,Green Spotted
1454,2,Green Solid
1455,2,Green Solid
1456,2,Spotted 1
1457,2,Green 2
1458,1,Spotted Green
1459,4,Spotted 1
1460,1,Striped Green
1461,2,Spotted Green
1462,2,Spotted Green
1463,1,Green 2
1464,4,Solid Green
1465,1,Spotted Green
1466,1,Solid Red
1467,4,Spotted 1
1468,2,Spotted 1
1469,4,Green 2
1470,1,Spotted Green
1471,4,Green 2
1472,1,Solid Green
1473,1,Solid Green
1474,4,Solid Green
1475,1,Spotted Green
1476,4,Green 2
1477,4,Solid Green
1478,2,Spotted Red
1479,2,Solid Red
1480,4,Spotted Green
1481,2,Spotted Green
1482,2,Solid Green
1483,2,Green 2
1484,2,Green 2
1485,1,Red Spotted
1486,4,Blue -2
1487,4,Green 2
1488,2,Green 2
1489,2,Green 2
1490,1,Green Spotted
1491,4,Green 2
1492,2,Blue -2
1493,1,Green Spotted
1494,1,Green Striped
1495,1,Red Striped
1496,4,Blue -2
1497,1,Red Solid
1498,4,Spotted 1
1499,1,Red Spotted
1500,2,Green 2
1501,2,Green 2
1502,2,Green 2
1503,4,Green 2
1504,1,Green Striped
1505,2,Blue -2
1506,4,Green 2
1507,4,Blue -2
1508,1,Green Striped
1509,1,Green Solid
1510,4,Blue -2
1511,2,Green 2
1512,4,Green Spotted
1513,2,Green Spotted
1514,1,Green Solid
1515,4,Green 2
1516,1,Red Spotted
1517,1,Red Solid
1518,2,Green 2
1519,2,Green 2
1520,2,Green 2
1521,2,Green 2
1522,2,Green 2
1523,4,Blue -2
1524,1,Green Solid
1525,1,Red Solid
1526,2,Blue -2
1527,1,Red Spotted
1528,1,Green Spotted
1529,1,Green Striped
1530,2,Green 2
1531,1,Green Solid
1532,2,Blue -2
1533,4,Green 2
1534,1,Green Solid
1535,4,Blue -2
1536,4,Green 2
1537,4,Blue -2
1538,1,Blue Spotted
1539,2,Blue -2
1540,4,Green 2
1541,2,Green 2
1542,1,Green Solid
1543,2,Green 2
1544,2,Green 2
1545,4,Blue -2
1546,2,Green 2
1547,4,Blue -2
1548,1,Green 2
1549,4,Striped -1
1550,2,Green 2
1551,2,Green 2
1552,2,Striped -1
1553,1,Green Solid
1554,2,Green 2
1555,1,Red Solid
1556,1,Red Solid
1557,2,Blue -2
1558,1,Red Striped
1559,2,Blue -2
1560,4,Blue -2
1561,4,Striped -2
1562,1,Green Spotted
1563,1,Red Spotted
1564,4,Blue -2
1565,4,Green 2
1566,1,Green Solid
1567,1,Green Spotted
1568,4,Green 2
1569,2,Green 2
1570,1,Red Solid
1571,4,Green Spotted
1572,2,Green Solid
1573,2,Green Spotted
1574,2,Green 2
1575,4,Striped -1
1576,2,Striped -1
1577,2,Green 2
1578,2,Green 2
1579,1,Red Spotted
1580,4,Green Spotted
1581,4,Green Spotted
1582,4,Green 2
1583,1,Green Solid
1584,1,Red Spotted
1585,1,Blue -2
1586,1,Green Solid
1587,2,Blue -2
1588,4,Blue -2
1589,1,Green Striped
1590,1,Green Spotted
1591,2,Green Solid
1592,1,Green Spotted
1593,1,Spotted 1
1594,4,Striped -1
1595,4,Green Spotted
1596,2,Green 2
1597,1,Blue -2
1598,2,Green Solid
1599,4,Blue -2
1600,2,Striped -1
1601,4,Blue -2
1602,1,Green Striped
1603,1,Green Spotted
1604,1,Green Spotted
1605,4,Blue -2
1606,2,Striped -1
1607,2,Green 2
1608,4,Green 2
1609,4,Green 2
1610,1,Green Spotted
1611,1,Green Solid
1612,4,Green 2
1613,1,Green Spotted
1614,2,Blue -2
1615,1,Green Spotted
1616,2,Green 2
1617,1,Green Spotted
1618,4,Green 2
1619,2,Spotted 1
1620,2,Striped -1
1621,4,Spotted 1
1622,1,Green Solid
1623,4,Green 2
1624,2,Green Striped
1625,1,Green Spotted
1626,4,Green Spotted
1627,2,Green Spotted
1628,1,Spotted 1
1629,4,Red Spotted
1630,2,Green Spotted
1631,4,Green Spotted
1632,1,Green Spotted
1633,4,Blue Spotted
1634,4,Green Spotted
1635,1,Green Solid
1636,4,Green Solid
1637,1,Green Spotted
1638,1,Green Spotted
1639,2,Green Striped
1640,1,Green Spotted
1641,2,Green Solid
1642,2,Green Striped
1643,1,Green Spotted
1644,4,Red Spotted
1645,4,Green Striped
1646,2,Green Striped
1647,2,Green Solid
1648,1,Green Striped
1649,2,Green Striped
1650,4,Green Spotted
1651,1,Green Solid
1652,1,Green Spotted
1653,4,Red Solid
1654,4,Green 2
1655,2,Green 2
1656,2,Green 2
1657,1,Green Solid
1658,4,Spotted 1
1659,4,Spotted 1
1660,1,Green 2
1661,4,Spotted 1
1662,4,Green Spotted
1663,1,Green Solid
1664,1,Red Striped
1665,2,Green 2
1666,2,Green 2
1667,2,Green 2
1668,2,Red Solid
1669,2,Green Solid
1670,2,Green 2
1671,1,Green Striped
1672,2,Green Solid
1673,1,Green 2
1674,1,Spotted 1
1675,4,Spotted 1
1676,4,Green 2
1677,1,Green Spotted
1678,4,Spotted 1
1679,2,Red Spotted
1680,4,Green 2
1681,1,Solid Green
1682,4,Green 2
1683,2,Green 2
1684,4,Spotted Green
1685,4,Spotted Green
1686,4,Green 2
1687,4,Blue -2
1688,2,Spotted Green
1689,2,Green 2
1690,1,Green 2
1691,1,Blue -2
1692,2,Green 2
1693,2,Blue -2
1694,2,Green 2
1695,4,Blue -2
1696,2,Blue -2
1697,2,Blue -2
1698,2,Spotted Green
1699,2,Green 2
1700,1,Spotted Green
1701,2,Green 2
1702,4,Spotted Green
1703,4,Green 2
1704,1,Spotted Green
1705,1,Spotted Green
1706,4,Green 2
1707,4,Green 2
1708,2,Green 2
1709,4,Green 2
1710,4,Green 2
1711,4,Green 2
1712,1,Spotted Green
1713,2,Green 2
1714,2,Green 2
1715,2,Green 2
1716,2,Green 2
1717,4,Green 2
1718,1,Striped Green
1719,4,Green 2
1720,2,Green 2
1721,2,Green 2
1722,1,Spotted Blue
1723,1,Spotted Red
1724,1,Striped Red
1725,1,Spotted Red
1726,4,Green 2
1727,4,Green 2
1728,4,Green 2
1729,4,Green 2
1730,2,Green 2
1731,4,Green 2
1732,1,Spotted Green
1733,2,Green 2
1734,1,Striped Red
1735,1,Spotted Green
1736,2,Green 2
1737,2,Green 2
1738,2,Blue -2
1739,2,Blue -2
1740,1,Blue -2
1741,1,Blue -2
1742,1,Blue -2
1743,1,Green 2
1744,2,Striped -1
1745,4,Green 2
1746,4,Green 2
1747,2,Blue -2
1748,2,Spotted Green
1749,1,Blue -2
1750,2,Blue -2
1751,1,Green 2
1752,1,Green 2
1753,4,Blue -2
1754,1,Solid Green
1755,1,Blue -2
1756,4,Blue -2
1757,1,Blue -2
1758,4,Blue -2
1759,4,Green 2
1760,4,Blue -2
1761,2,Blue -2
1762,4,Blue -2
1763,4,Blue -2
1764,2,Green 1
1765,4,Spotted Green
1766,1,Spotted Red
1767,1,Spotted Red
1768,2,Spotted Green
1769,4,Spotted 1
1770,4,Spotted Green
1771,2,Solid Green
1772,2,Spotted Green
1773,1,Blue -2
1774,2,Green 1
1775,2,Solid Green
1776,4,Green 2
1777,1,Spotted Green
1778,2,Spotted Green
1779,4,Green 2
1780,4,Green 2
1781,4,Green 2
1782,1,Striped Green
1783,4,Green 2
1784,2,Spotted Green
1785,4,Spotted 2
1786,1,Spotted Green
1787,1,Spotted Green
1788,1,Solid Green
1789,4,Spotted 1
1790,1,Striped Green
1791,2,Spotted 1
1792,4,Spotted Red
1793,1,Green 2
1794,2,Spotted 1
1795,2,Green 2
1796,2,Green 2
1797,2,Blue -2
1798,4,Green 2
1799,1,Striped -1
1800,4,Green 2
1801,4,Blue -2
1802,1,Green 2
1803,2,Striped -1
1804,1,Spotted 1
1805,4,Blue -2
1806,2,Green 2
1807,4,Green 2
1808,2,Striped -1
1809,1,Green 2
1810,1,Spotted 1
1811,4,Spotted 1
1812,4,Green 2
1813,4,Blue -2
1814,1,Green 2
1815,2,Blue -2
1816,1,Spotted 1
1817,4,Spotted 1
1818,1,Spotted 1
1819,2,Spotted 1
1820,2,Green 2
1821,1,Spotted Green
1822,2,Blue -2
1823,4,Blue -2
1824,4,Spotted 1
1825,4,Blue -2
1826,4,Green 2
1827,2,Blue -2
1828,2,Spotted Green
1829,2,Green 2
1830,1,Spotted Green
1831,1,Spotted Red
1832,1,Solid Green
1833,4,Blue -2
1834,2,Green 2
1835,1,Solid Green
1836,1,Spotted Green
1837,4,Striped -1
1838,1,Striped Green
1839,2,Blue -2
1840,4,Blue -2
1841,4,Green 2
1842,1,Spotted Green
1843,4,Green 2
1844,2,Green 2
1845,1,Spotted Green
1846,4,Blue -2
1847,2,Blue -2
1848,4,Spotted Green
1849,2,Spotted Green
1850,1,Spotted Green
1851,1,Spotted 1
1852,4,Green 2
1853,2,Green 2
1854,4,Green 2
1855,2,Spotted Green
1856,4,Spotted Red
1857,4,Spotted Green
1858,2,Green 2
1859,1,Spotted Red
1860,2,Spotted Green
1861,2,Green 2
1862,4,Striped Red
1863,2,Spotted Red
1864,4,Spotted Green
1865,1,Spotted Green
1866,2,Green 2
1867,2,Striped Green
1868,1,Solid Green
1869,1,Solid Green
1870,2,Spotted Green
1871,4,Spotted 1
1872,4,Spotted Green
1873,1,Spotted Red
1874,1,Spotted Green
1875,1,Spotted Green
