,horizon,utterance_for_r
1876,4,Spotted 1
1877,2,Striped -1
1878,2,Spotted 1
1879,2,Spotted 1
1880,2,Spotted Green
1881,2,Blue -2
1882,4,Green 2
1883,1,Spotted Red
1884,4,Spotted 1
1885,1,Solid Red
1886,1,Solid Green
1887,4,Green 2
1888,4,Blue -2
1889,1,Blue -2
1890,1,Solid Green
1891,1,Striped Green
1892,1,Solid Green
1893,4,Green 2
1894,4,Green 2
1895,2,Blue -2
1896,2,Green 2
1897,2,Blue -2
1898,2,Green 2
1899,4,Green 2
1900,4,Green 2
1901,4,Green 2
1902,1,Solid Green
1903,1,Spotted Green
1904,4,Green 2
1905,2,Spotted 1
1906,2,Green 2
1907,2,Spotted Green
1908,4,Green 2
1909,4,Spotted Green
1910,1,Blue -2
1911,2,Blue -2
1912,1,Green 2
1913,1,Green 2
1914,4,Green 2
1915,2,Striped -1
1916,1,Spotted Green
1917,1,Green 2
1918,2,Spotted Green
1919,4,Blue -2
1920,1,Green 2
1921,2,Spotted 1
1922,1,Spotted Red
1923,2,Spotted Green
1924,4,Spotted 1
1925,1,Spotted 1
1926,1,Spotted 1
1927,2,Striped -1
1928,4,Spotted 1
1929,4,Striped -1
1930,4,Spotted Green
1931,1,Solid Red
1932,1,Green Solid
1933,2,Green Solid
1934,4,Green Striped
1935,2,Green Striped
1936,4,Striped -1
1937,2,Green Striped
1938,1,Green Spotted
1939,1,Spotted 1
1940,4,Green Spotted
1941,2,Green Striped
1942,2,Green Spotted
1943,4,Striped -1
1944,1,Green Striped
1945,4,Spotted 1
1946,1,Green Striped
1947,2,Green Spotted
1948,1,Green Striped
1949,1,Green Striped
1950,4,Spotted 1
1951,1,Green Spotted
1952,2,Spotted 1
1953,4,Spotted 1
1954,1,Green Striped
1955,1,Green Spotted
1956,4,Spotted 1
1957,4,Spotted 1
1958,2,Spotted 1
1959,4,Spotted 1
1960,2,Blue -2
1961,2,Green 2
1962,1,Striped Green
1963,4,Green 2
1964,4,Green 2
1965,1,Spotted Green
1966,4,Spotted 1
1967,4,Blue -2
1968,2,Green 2
1969,4,Green 2
1970,4,Green 2
1971,1,Spotted Green
1972,2,Striped -1
1973,4,Green 2
1974,1,Striped Green
1975,1,Solid Green
1976,2,Green 2
1977,4,Blue -2
1978,2,Blue -2
1979,1,Solid Green
1980,4,Green 2
1981,2,Green 2
1982,4,Green 2
1983,1,Solid Green
1984,2,Blue -2
1985,2,Green 2
1986,1,Solid Green
1987,1,Spotted Green
1988,1,Solid Red
1989,4,Green 2
1990,4,Spotted Green
1991,1,Striped Green
1992,2,Green 2
1993,2,Green 2
1994,2,Spotted Green
1995,4,Green 2
1996,4,Green 2
1997,1,Solid Red
1998,4,Green 2
1999,2,Striped Red
2000,1,Striped Green
2001,1,Spotted Green
2002,1,Spotted Blue
2003,4,Spotted 1
2004,1,Striped Green
2005,1,Solid Green
2006,4,Green 2
2007,2,Green 2
2008,4,Green 2
2009,1,Spotted Green
2010,2,Spotted Red
2011,2,Green 2
2012,2,Solid Red
2013,2,Green 2
2014,2,Green 2
2015,4,Spotted 1
2016,1,Green 2
2017,1,Green 2
2018,2,Green 2
2019,4,Green 2
2020,2,Green 2
2021,1,Spotted 1
2022,1,Striped -1
2023,4,Green 2
2024,2,Blue -2
2025,4,Green 2
2026,2,Green 2
2027,2,Green 2
2028,1,Spotted 1
2029,2,Green 2
2030,1,Green 2
2031,2,Green 2
2032,4,Green 2
2033,4,Blue -2
2034,4,Green 2
2035,2,Green 2
2036,2,Green 2
2037,1,Blue -2
2038,1,Blue -2
2039,4,Green 2
2040,1,Blue -2
2041,4,Green 2
2042,1,Green 2
2043,4,Blue -2
2044,2,Red Spotted
2045,4,Green Spotted
2046,1,Green 2
2047,1,Green 2
2048,1,Blue -2
2049,2,Green 2
2050,2,Green 2
2051,4,Green 2
2052,4,Striped -1
2053,1,Green 2
2054,4,Green 2
2055,4,Green 2
2056,1,Striped -1
2057,4,Blue -2
2058,2,Green 2
2059,2,Blue -2
2060,2,Blue -2
2061,1,Blue -2
2062,4,Red Spotted
2063,1,Green 2
2064,1,Green 2
2065,1,Green 2
2066,4,Green 2
2067,4,Green 2
2068,2,Green 2
2069,2,Green 2
2070,2,Green 2
2071,2,Green 2
2072,2,Green 2
2073,2,Green 2
2074,4,Red Spotted
2075,4,Green Spotted
2076,1,Green 2
2077,2,Green Spotted
2078,1,Green Spotted
2079,4,Green Spotted
2080,2,Green Spotted
2081,4,Green 2
2082,1,Green 2
2083,4,Green Spotted
2084,1,Green 2
2085,1,Green Spotted
2086,4,Green Solid
2087,2,Spotted 1
2088,2,Green Spotted
2089,4,Green 2
2090,1,Green Striped
2091,1,Green Spotted
2092,2,Spotted 1
2093,2,Green Spotted
2094,4,Green 2
2095,2,Green Spotted
2096,4,Green 2
2097,1,Green Solid
2098,4,Green Spotted
2099,1,Green 2
2100,4,Green 2
2101,2,Solid Green
2102,4,Green 2
2103,4,Green 2
2104,4,Green 2
2105,4,Green 2
2106,2,Spotted Green
2107,4,Green 2
2108,4,Green 2
2109,1,Spotted Green
2110,1,Solid Green
2111,1,Spotted Green
2112,2,Spotted 1
2113,1,Striped Green
2114,1,Striped Green
2115,1,Spotted Green
2116,1,Striped Green
2117,2,Spotted 1
2118,4,Green 2
2119,2,Green 2
2120,2,Green 2
2121,1,Solid Green
2122,2,Green 2
2123,2,Green 2
2124,1,Spotted Green
2125,4,Green 2
2126,2,Green 2
2127,2,Spotted 1
2128,4,Blue -2
2129,2,Green 2
2130,2,Green 2
2131,4,Green 2
2132,2,Green Spotted
2133,4,Green 1
2134,1,Green Spotted
2135,4,Green 2
2136,1,Green Spotted
2137,4,Green 2
2138,1,Red Solid
2139,1,Red Spotted
2140,1,Red Solid
2141,4,Green 2
2142,1,Red Solid
2143,1,Green Spotted
2144,2,Green 2
2145,4,Green 1
2146,2,Blue -2
2147,1,Red Spotted
2148,1,Green Spotted
2149,2,Green 2
2150,2,Green 1
2151,4,Green 1
2152,2,Green 2
2153,4,Green 2
2154,2,Green 1
2155,1,Green Solid
2156,1,Spotted Red
2157,4,Green 2
2158,4,Blue -2
2159,2,Solid Green
2160,4,Spotted Green
2161,2,Blue -2
2162,1,Solid Green
2163,4,Spotted Green
2164,1,Spotted Green
2165,2,Blue -2
2166,2,Spotted Green
2167,1,Spotted Red
2168,2,Spotted Green
2169,1,Solid Green
2170,1,Solid Green
2171,1,Striped Green
2172,4,Blue -2
2173,2,Green 2
2174,2,Spotted Green
2175,4,Green 2
2176,2,Green 2
2177,1,Solid Red
2178,4,Green 2
2179,4,Green 2
2180,2,Spotted Green
2181,1,Spotted Green
2182,4,Green 2
2183,1,Spotted Red
2184,2,Green 2
2185,1,Red Spotted
2186,1,Green Spotted
2187,2,Green 2
2188,1,Red Spotted
2189,4,Green 2
2190,4,Blue -2
2191,2,Green 2
2192,2,Blue -2
2193,4,Green 2
2194,4,Blue -2
2195,2,Green 2
2196,2,Blue -2
2197,2,Blue -2
2198,1,Green Spotted
2199,2,Green 2
2200,4,Green 2
2201,4,Blue -2
2202,4,Blue -2
2203,1,Red Solid
2204,2,Blue -2
2205,1,Striped -1
2206,4,Blue -2
2207,1,Green Striped
2208,2,Green 2
2209,4,Green 2
2210,1,Green Solid
2211,1,Red Spotted
2212,1,Solid Green
2213,4,Solid Green
2214,1,Spotted 1
2215,2,Striped Green
2216,1,Green 2
2217,1,Solid Red
2218,4,Spotted Red
2219,2,Spotted 1
2220,1,Spotted Green
2221,4,Solid Green
2222,1,Striped -1
2223,2,Green 2
2224,4,Spotted Green
2225,2,Spotted Green
2226,2,Solid Green
2227,4,Green 2
2228,2,Spotted 1
2229,2,Spotted Green
2230,4,Spotted Green
2231,2,Striped Green
2232,2,Spotted Green
2233,1,Solid Green
2234,4,Green 2
2235,1,Spotted Green
2236,4,Solid Red
2237,4,Striped Green
2238,2,Spotted Green
2239,1,Solid Green
2240,2,Red Solid
2241,4,Green Solid
2242,4,Green Solid
2243,1,Green Spotted
2244,1,Red Spotted
2245,4,Red Solid
2246,2,Green Solid
2247,2,Red Solid
2248,4,Red Spotted
2249,1,Green Spotted
2250,2,Green Spotted
2251,4,Green Solid
2252,1,Green Solid
2253,4,Green Spotted
2254,2,Green Spotted
2255,4,Red Spotted
2256,4,Red Spotted
2257,1,Green Solid
2258,2,Green Spotted
2259,1,Green Solid
2260,1,Green Spotted
2261,1,Green Striped
2262,2,Green Solid
2263,1,Green Solid
2264,4,Green Spotted
2265,2,Green Striped
2266,1,Green Striped
2267,2,Green Solid
2268,2,Spotted Green
2269,4,Blue -2
2270,1,Spotted Green
2271,4,Blue -2
2272,1,Spotted Green
2273,1,Solid Red
2274,4,Blue -2
2275,1,Striped Green
2276,2,Solid Green
2277,2,Spotted Green
2278,4,Blue -2
2279,4,Blue -2
2280,1,Solid Red
2281,2,Spotted Green
2282,4,Blue -2
2283,1,Striped Green
2284,1,Blue -2
2285,4,Spotted Green
2286,1,Spotted Red
2287,4,Spotted Green
2288,2,Solid Green
2289,2,Blue -2
2290,2,Spotted Green
2291,2,Spotted Red
2292,4,Spotted Green
2293,1,Green 1
2294,1,Solid Green
2295,4,Solid Green
2296,2,Green Striped
2297,1,Green Spotted
2298,4,Green 2
2299,2,Striped -1
2300,4,Green 2
2301,2,Striped -1
2302,4,Striped -1
2303,4,Spotted 1
2304,1,Spotted 1
2305,1,Blue -2
2306,2,Green 2
2307,1,Green 2
2308,2,Spotted 1
2309,2,Green 2
2310,2,Green 2
2311,4,Striped -1
2312,2,Green 2
2313,4,Green 2
2314,2,Green 2
2315,4,Green 2
2316,1,Spotted 1
2317,1,Green 2
2318,2,Spotted 1
2319,1,Spotted 1
2320,4,Green 2
2321,4,Green 2
2322,1,Spotted 1
2323,1,Spotted 1
2324,1,Spotted Green
2325,1,Spotted Green
2326,2,Spotted Green
2327,1,Striped Green
2328,2,Spotted Green
2329,2,Solid Red
2330,4,Spotted Green
2331,2,Solid Green
2332,4,Solid Green
2333,4,Striped Green
2334,4,Solid Blue
2335,1,Green 1
2336,4,Spotted Blue
2337,4,Spotted Red
2338,4,Spotted 2
2339,1,Spotted Green
2340,4,Solid Blue
2341,1,Spotted Blue
2342,1,Spotted Red
2343,4,Solid Blue
2344,2,Spotted Green
2345,2,Striped Blue
2346,4,Striped Blue
2347,1,Spotted Green
2348,1,Striped Green
2349,2,Solid Red
2350,2,Striped Green
2351,2,Spotted Red
2352,2,Spotted Green
2353,2,Spotted Green
2354,4,Green 2
2355,4,Green 2
2356,2,Blue -2
2357,4,Blue -2
2358,1,Solid Red
2359,2,Solid Green
2360,1,Spotted 1
2361,4,Blue -2
2362,4,Blue -2
2363,2,Spotted Green
2364,1,Spotted Red
2365,1,Solid Green
2366,4,Green 2
2367,2,Blue -2
2368,1,Solid Green
2369,4,Blue -2
2370,2,Blue -2
2371,1,Spotted Red
2372,1,Solid Green
2373,2,Solid Green
2374,4,Blue -2
2375,4,Spotted 1
2376,2,Spotted Green
2377,1,Striped Green
2378,1,Solid Green
2379,2,Blue -2
2380,2,Green Spotted
2381,4,Green Solid
2382,1,Blue Spotted
2383,1,Green Striped
2384,4,Green 2
2385,1,Green Spotted
2386,2,Green 2
2387,2,Green Solid
2388,2,Green Spotted
2389,4,Green Spotted
2390,4,Spotted 1
2391,4,Green Spotted
2392,2,Red Spotted
2393,2,Green Spotted
2394,4,Green 2
2395,1,Red Spotted
2396,1,Green Solid
2397,4,Green 2
2398,2,Green Spotted
2399,1,Spotted 1
2400,2,Green 2
2401,1,Red Striped
2402,1,Green Spotted
2403,1,Green Spotted
2404,2,Spotted 1
2405,1,Green Solid
2406,4,Green Striped
2407,4,Spotted 1
2408,2,Green 2
2409,2,Green 2
2410,1,Spotted 1
2411,1,Green Spotted
2412,4,Spotted 1
2413,4,Green 2
2414,1,Green 2
2415,1,Green Spotted
2416,4,Spotted 1
2417,4,Green 2
2418,4,Green 2
2419,1,Red Solid
2420,2,Spotted 1
2421,2,Green 2
2422,1,Green 2
2423,1,Green 2
2424,4,Green 2
2425,4,Green 2
2426,2,Spotted 1
2427,2,Green 2
2428,1,Green 2
2429,4,Green 2
2430,4,Spotted 1
2431,2,Green 2
2432,2,Green 2
2433,1,Green 2
2434,1,Green 2
2435,2,Green 2
2436,1,Spotted Green
2437,2,Spotted Green
2438,2,Striped -1
2439,1,Striped Green
2440,1,Striped Green
2441,1,Spotted Green
2442,2,Spotted 2
2443,4,Spotted Green
2444,1,Green 1
2445,4,Spotted Green
2446,1,Spotted Green
2447,4,Green 1
2448,2,Striped Green
2449,2,Striped Green
2450,4,Solid Green
2451,1,Striped Green
2452,4,Solid Green
2453,2,Spotted Green
2454,2,Spotted Red
2455,1,Spotted Green
2456,4,Spotted Green
2457,4,Spotted Green
2458,2,Solid Green
2459,1,Solid Green
2460,4,Striped Green
2461,2,Spotted Red
2462,1,Striped Green
2463,4,Striped Green
2464,1,Green Spotted
2465,2,Blue -2
2466,4,Green 2
2467,2,Green 2
2468,1,Green Striped
2469,4,Green 2
2470,1,Green Solid
2471,4,Blue -2
2472,1,Green Spotted
2473,4,Blue -2
2474,2,Green 2
2475,4,Blue -2
2476,1,Red Striped
2477,1,Green Solid
2478,2,Blue -2
2479,4,Green 2
2480,2,Green 2
2481,1,Green Solid
2482,4,Green 2
2483,4,Green 2
2484,2,Blue -2
2485,2,Green 2
2486,2,Green 2
2487,2,Green 2
2488,1,Red Spotted
2489,1,Green Striped
2490,4,Green 2
2491,1,Red Solid
2492,1,Spotted Green
2493,1,Spotted Green
2494,2,Green 2
2495,1,Striped Green
2496,4,Green 2
2497,2,Green 2
2498,2,Spotted 1
2499,4,Spotted 1
2500,1,Spotted Green
2501,1,Solid Green
2502,1,Spotted Green
2503,4,Green 2
2504,2,Green 2
2505,2,Green 2
2506,1,Spotted Green
2507,4,Green 2
2508,2,Green 2
2509,1,Spotted Green
2510,1,Striped Green
2511,4,Spotted 1
2512,4,Spotted 1
2513,2,Green 2
2514,2,Green 2
2515,4,Green 2
2516,4,Green 2
2517,2,Green 2
2518,2,Green 2
2519,4,Spotted 1
2520,1,Green 2
2521,2,Spotted 1
2522,4,Solid Red
2523,2,Blue -2
2524,4,Spotted 1
2525,2,Striped -1
2526,2,Spotted Red
2527,4,Blue -2
2528,1,Blue -2
2529,4,Green 2
2530,1,Striped -1
2531,1,Striped -1
2532,4,Solid Green
2533,1,Green 2
2534,2,Striped -2
2535,2,Green 2
2536,2,Green 2
2537,1,Striped -1
2538,2,Green 2
2539,4,Spotted Green
2540,2,Green 2
2541,1,Spotted 1
2542,4,Blue -2
2543,4,Blue -2
2544,1,Green 2
2545,4,Spotted 1
2546,1,Blue -2
2547,1,Green 2
2548,4,Blue -2
2549,2,Blue -2
2550,1,Red Solid
2551,1,Red Spotted
2552,2,Green Spotted
2553,2,Red Solid
2554,1,Red Striped
2555,2,Red Striped
2556,1,Green Solid
2557,1,Red Solid
2558,2,Green Solid
2559,4,Green Spotted
2560,2,Green Spotted
2561,2,Green Solid
2562,1,Green Spotted
2563,4,Red Solid
2564,1,Red Solid
2565,4,Blue Spotted
2566,4,Green Striped
2567,4,Green Solid
2568,1,Green Solid
2569,2,Green Spotted
2570,2,Green Solid
2571,2,Red Solid
2572,1,Green Solid
2573,4,Green Striped
2574,4,Green Striped
2575,4,Green Spotted
2576,1,Spotted Green
2577,2,Striped Green
2578,4,Striped Green
2579,4,Spotted 1
2580,1,Solid Green
2581,1,Solid Green
2582,2,Spotted Green
2583,4,Spotted Green
2584,4,Striped -1
2585,1,Spotted Red
2586,1,Solid Green
2587,1,Spotted Green
2588,2,Spotted Red
2589,1,Spotted Green
2590,4,Spotted Green
2591,4,Striped Green
2592,4,Spotted Red
2593,1,Spotted Green
2594,2,Spotted 1
2595,1,Solid Green
2596,2,Spotted Green
2597,4,Striped 1
2598,2,Spotted Green
2599,2,Spotted Green
2600,4,Spotted Green
2601,4,Spotted Green
2602,2,Spotted Green
2603,2,Blue -2
2604,4,Blue -2
2605,1,Spotted Green
2606,4,Blue -2
2607,1,Striped Green
2608,2,Spotted Green
2609,1,Green 2
2610,2,Spotted 1
2611,4,Green 2
2612,1,Solid Red
2613,2,Blue -2
2614,1,Solid Green
2615,2,Spotted 1
2616,1,Spotted Green
2617,1,Spotted Red
2618,4,Spotted Green
2619,4,Blue -2
2620,1,Solid Green
2621,2,Striped -1
2622,4,Green 2
2623,2,Blue -2
2624,2,Blue -2
2625,4,Green 2
2626,2,Green 2
2627,2,Blue -2
2628,1,Striped Red
2629,2,Spotted 1
2630,4,Blue -2
2631,4,Blue -2
2632,1,Green 2
2633,4,Blue Spotted
2634,4,Green Spotted
2635,4,Green Solid
2636,2,Green Spotted
2637,4,Red Striped
2638,4,Green Striped
2639,1,Green Solid
2640,1,Green Striped
2641,1,Green Spotted
2642,1,Green Solid
2643,2,Red Solid
2644,4,Green Spotted
2645,4,Red Solid
2646,4,Red Spotted
2647,2,Green Spotted
2648,4,Spotted 1
2649,1,Green 2
2650,1,Red Spotted
2651,4,Green Striped
2652,1,Green Striped
2653,1,Spotted 1
2654,2,Green Spotted
2655,4,Green Striped
2656,4,Green Striped
2657,1,Green Solid
2658,2,Green Solid
2659,2,Red Spotted
2660,2,Green 1
2661,1,Spotted Green
2662,1,Striped Green
2663,4,Spotted 1
2664,4,Blue -2
2665,4,Green 2
2666,4,Spotted 1
2667,4,Spotted 1
2668,4,Green 1
2669,1,Solid Green
2670,2,Blue -2
2671,2,Green 2
2672,4,Blue -2
2673,2,Blue -2
2674,2,Green 2
2675,1,Spotted Green
2676,4,Blue -2
2677,1,Spotted Red
2678,2,Green 2
2679,1,Striped Green
2680,1,Solid Green
2681,4,Blue -2
2682,4,Green 2
2683,1,Spotted Red
2684,1,Solid Red
2685,2,Green 2
2686,2,Green 2
2687,2,Green 2
2688,2,Green Spotted
2689,1,Spotted 1
2690,4,Blue -2
2691,2,Striped -2
2692,2,Blue -2
2693,1,Striped -2
2694,1,Blue -2
2695,4,Green Solid
2696,1,Green Spotted
2697,1,Green Striped
2698,2,Blue -2
2699,1,Blue -2
2700,4,Red Spotted
2701,1,Green Spotted
2702,2,Green 2
2703,2,Spotted 1
2704,1,Green 2
2705,2,Green 2
2706,4,Blue Spotted
2707,2,Green Spotted
2708,4,Green Spotted
2709,4,Green 2
2710,4,Red Spotted
2711,1,Spotted 1
2712,2,Green 2
2713,4,Blue -2
2714,1,Green Spotted
2715,4,Green Spotted
2716,2,Green 2
2717,4,Green 2
2718,2,Blue -2
2719,4,Blue -2
2720,1,Spotted Green
2721,4,Blue -2
2722,2,Green 2
2723,1,Green 2
2724,1,Spotted Red
2725,4,Green 2
2726,1,Green 2
2727,1,Spotted Green
2728,1,Blue -2
2729,4,Green 2
2730,1,Spotted Red
2731,2,Green 2
2732,1,Solid Green
2733,2,Blue -2
2734,4,Green 2
2735,1,Spotted Green
2736,2,Green 2
2737,4,Green 2
2738,4,Blue -2
2739,4,Blue -2
2740,4,Green 2
2741,2,Green 2
2742,2,Blue -2
2743,2,Blue -2
2744,1,Blue -2
2745,4,Green 2
2746,1,Green 2
2747,2,Striped -1
2748,2,Green 2
2749,1,Red Solid
2750,4,Green 2
2751,1,Green Solid
2752,1,Green Solid
2753,2,Green 2
2754,1,Green Striped
2755,1,Green Spotted
2756,2,Striped -1
2757,2,Green 2
2758,1,Green Solid
2759,4,Green 2
2760,4,Green 2
2761,2,Green 2
2762,4,Striped -1
2763,2,Green 2
2764,2,Green 2
2765,4,Green 2
2766,4,Striped -1
2767,4,Green 2
2768,1,Red Spotted
2769,1,Red Spotted
2770,4,Green 2
2771,2,Green 2
